"","schid","c0110","c0112","c0114","c0116","c0120","c0122","c0134","c0136","c0138","c0140","c0142","c0144","c0146","c0150","c0158","c0162","c0166","c0170","c0174","c0176","c0186","c0190","c0192","c0196","c0198","c0204","c0206","c0208","c0210","c0212","c0214","c0216","c0218","c0266","c0268","c0270","c0272","c0274","c0276","c0280","c0282","c0284","c0286","c0288","c0290","c0292","c0294","c0296","c0298","c0300","c0302","c0304","c0374","c0376","c0378","c0380","c0382","c0384","c0386","c0402","c0404","c0406","c0408","c0410","c0412","c0422","c0424","c0426","c0428","c0430","c0432","c0434","c0436","c0442","c0444","c0446","c0448","c0450","c0452","c0454","c0456","c0532","c0534","c0536","c0538","c0560","c0562","c0568","c0570","c0572","c0578","c0578_yy","strata","fr_urban","fr_size","finalwgt","ic0110","ic0112","ic0114","ic0116","ic0120","ic0122","ic0134","ic0136","ic0138","ic0140","ic0142","ic0144","ic0146","ic0150","ic0158","ic0162","ic0166","ic0170","ic0174","ic0176","ic0186","ic0190","ic0192","ic0196","ic0198","ic0204","ic0206","ic0208","ic0210","ic0212","ic0214","ic0216","ic0218","ic0266","ic0268","ic0270","ic0272","ic0274","ic0276","ic0280","ic0282","ic0284","ic0286","ic0288","ic0290","ic0292","ic0294","ic0296","ic0298","ic0300","ic0302","ic0304","ic0374","ic0376","ic0378","ic0380","ic0382","ic0384","ic0386","ic0402","ic0404","ic0406","ic0408","ic0410","ic0412","ic0422","ic0424","ic0426","ic0428","ic0430","ic0432","ic0434","ic0436","ic0442","ic0444","ic0446","ic0448","ic0450","ic0452","ic0454","ic0456","ic0532","ic0534","ic0536","ic0538","ic0560","ic0562","ic0568","ic0570","ic0572"
"2496",4532,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,3,3,2,2,3,3,1,3,2,2,2,4,4,4,4,4,4,5,1,1,1,1,1,2,1,1,1,1,2,-1,1,1,2,-1,1,1,1,1,2,-1,42,20,75,7,1,1,94,88,129,"03052018",2018,231,"City","500 - 999",17.5441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2497",1922,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,3,2,2,1,2,2,1,2,3,1,1,2,4,2,4,1,4,2,5,2,-1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,1,1,1,1,2,-1,5,10,10,8,3,3,93,65,68,"03062018",2018,324,"Rural","300 - 499",14.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2498",4106,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2,1,3,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,3,2,2,3,1,2,2,1,2,2,3,1,2,3,3,1,2,2,-1,1,1,2,-1,1,1,2,-1,2,-1,2,-1,2,-1,1,1,1,1,2,-1,10,25,30,7,2,2,95,30,25,"04242018",2018,314,"Rural","Less than 300",21.8867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2499",4740,2,1,2,2,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,1,2,1,2,4,3,2,2,1,1,2,2,2,2,1,1,1,2,2,2,3,2,2,2,2,3,3,1,2,3,1,2,2,4,4,4,4,4,4,5,2,-1,1,1,1,1,1,1,2,-1,1,2,1,1,1,1,1,1,1,1,1,1,8,40,30,9,4,3,95,29,23,"04042018",2018,214,"Rural","Less than 300",29.5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2500",3986,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,1,2,2,1,3,3,3,3,3,3,2,3,3,3,3,3,3,5,4,4,4,5,4,5,1,2,2,-1,2,-1,1,1,2,-1,2,-1,1,1,1,1,2,-1,1,1,2,-1,25,60,75,7,3,3,97,27,58,"04092018",2018,242,"Suburb","1,000 or more",11.3534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2501",3846,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,3,3,2,2,2,2,2,2,2,2,1,2,1,1,2,1,3,1,3,3,3,3,3,1,3,3,1,1,1,5,3,4,4,5,5,4,1,2,2,-1,1,2,1,1,2,-1,2,-1,1,1,2,-1,1,1,1,1,2,-1,45,35,80,7,2,2,96,20,30,"05012018",2018,232,"Suburb","500 - 999",17.4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2502",316,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,3,3,1,1,2,1,1,1,1,2,1,1,1,1,2,1,3,1,3,3,2,3,2,2,3,2,2,2,3,4,4,4,4,5,4,5,2,-1,2,-1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,2,-1,1,1,2,-1,15,15,30,6,1,1,94,25,0,"03252018",2018,131,"City","500 - 999",64.3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2503",2332,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,1,2,3,2,3,3,3,3,3,3,3,3,2,3,3,5,4,5,5,5,4,5,2,-1,2,-1,1,1,1,1,2,-1,2,-1,1,1,1,1,1,1,1,1,1,2,5,95,95,9,3,3,95,143,36,"03052018",2018,342,"Suburb","1,000 or more",8.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2504",2246,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,2,4,1,1,1,1,1,2,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,1,1,12,50,100,8,3,3,95,20,18,"05042018",2018,231,"City","500 - 999",17.5441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2505",1351,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,4,4,4,4,4,3,5,2,-1,2,-1,2,-1,1,1,1,2,2,-1,1,1,2,-1,2,-1,1,1,2,-1,30,25,40,2,3,3,95,0,0,"04012018",2018,123,"Town","300 - 499",84.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"2506",1721,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,3,4,2,1,1,1,2,2,2,2,1,1,1,1,1,1,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,4,5,5,4,5,2,-1,2,-1,1,1,1,1,1,1,2,-1,1,1,2,-1,1,1,1,1,2,-1,1,60,40,7,2,3,96,31,27,"03122018",2018,213,"Town","Less than 300",28.9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2507",4143,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,4,3,1,2,2,2,2,2,2,2,1,2,1,2,2,1,3,2,3,3,3,3,3,2,3,3,2,2,2,5,4,5,5,5,4,5,1,2,1,1,2,-1,1,1,2,-1,2,-1,1,2,2,-1,1,1,1,1,2,-1,10,95,98,5,3,3,98,30,30,"05072018",2018,232,"Suburb","500 - 999",14.1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2508",4212,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,3,2,3,3,3,3,3,3,3,3,2,2,2,4,3,4,4,5,4,5,2,-1,1,1,1,1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,1,1,5,70,75,7,3,3,95,600,170,"05082018",2018,341,"City","1,000 or more",10.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7
"2509",1239,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,4,5,4,5,2,-1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,10,40,80,8,3,3,95,200,43,"02272018",2018,341,"City","1,000 or more",10.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"2510",307,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,3,2,2,3,2,2,2,3,3,3,3,4,4,4,5,5,5,5,2,-1,2,-1,1,2,1,1,2,-1,2,-1,1,2,1,1,1,2,1,2,2,-1,5,91,100,6,4,3,97,19,20,"03062018",2018,322,"Suburb","300 - 499",16.8497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2511",1656,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,3,4,1,1,2,1,1,1,2,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,4,5,4,5,2,-1,2,-1,2,-1,1,1,1,1,2,-1,2,-1,2,-1,1,1,2,-1,2,-1,4,80,80,5,3,3,85,100,100,"03302018",2018,342,"Suburb","1,000 or more",8.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2512",3075,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,3,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,3,3,3,3,2,2,2,3,2,3,1,4,2,3,4,4,3,5,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,-1,15,80,75,5,3,3,91,155,129,"04032018",2018,242,"Suburb","1,000 or more",9.4765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
"2513",1321,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,3,3,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,1,2,3,2,2,2,1,3,3,2,2,2,4,2,3,3,4,3,3,1,1,2,-1,1,1,1,1,2,-1,2,-1,2,-1,1,1,2,-1,1,1,2,-1,15,85,40,6,3,3,93,194,198,"03152018",2018,341,"City","1,000 or more",8.7945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2514",196,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,3,3,1,1,1,1,1,2,2,2,1,1,1,1,1,1,3,1,3,3,3,3,3,2,3,3,2,2,2,4,4,4,4,5,4,4,1,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,70,70,5,3,3,85,26,31,"03302018",2018,342,"Suburb","1,000 or more",8.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2515",1785,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,3,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,4,3,4,4,5,4,4,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,3,70,70,6,3,3,95,85,106,"04252018",2018,342,"Suburb","1,000 or more",8.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2516",2062,1,1,2,2,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,2,4,3,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,-1,1,1,2,-1,12,40,60,7,3,3,93,15,21,"02272018",2018,242,"Suburb","1,000 or more",9.4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2517",1486,1,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,1,3,3,1,2,2,3,1,2,2,2,1,2,2,4,2,3,4,5,4,5,1,1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,2,-1,1,1,1,1,15,90,90,4,3,3,97,155,191,"03302018",2018,342,"Suburb","1,000 or more",8.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2518",3008,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,3,3,1,1,2,1,1,2,2,2,1,1,1,2,2,1,3,1,2,3,3,3,2,1,3,3,2,2,2,4,1,5,4,5,4,5,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,-1,2,-1,1,1,2,-1,32,60,78,6,2,2,92,74,68,"02272018",2018,232,"Suburb","500 - 999",14.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2519",1209,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,2,2,3,1,2,3,2,2,2,5,4,4,5,5,4,5,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,10,20,70,4,3,3,96,70,30,"04042018",2018,234,"Rural","500 - 999",15.5284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2520",393,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,4,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,2,3,3,1,2,3,2,2,3,4,2,5,2,2,2,5,2,-1,1,1,1,1,1,1,1,1,2,-1,2,-1,1,1,2,-1,1,1,2,-1,10,50,78,0,2,2,96,29,43,"04092018",2018,131,"City","500 - 999",53.6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2521",4066,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,4,4,1,2,2,2,2,2,1,2,1,1,1,2,1,1,3,3,2,3,3,3,2,1,3,2,1,2,2,3,2,4,4,5,4,5,1,2,1,2,1,2,1,1,1,1,2,-1,1,1,1,2,2,-1,1,1,1,1,1,50,80,2,3,3,96,0,0,"03292018",2018,132,"Suburb","500 - 999",62.8552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2522",924,1,1,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,3,2,3,3,3,3,3,1,2,3,2,2,3,4,3,4,4,5,5,4,1,1,2,-1,1,1,1,1,2,-1,1,1,1,2,1,1,2,-1,1,1,1,1,15,75,80,4,3,3,95,788,182,"03062018",2018,342,"Suburb","1,000 or more",8.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2523",4166,1,1,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,2,2,2,1,1,1,2,1,1,3,2,3,3,3,2,3,2,3,3,3,3,3,4,3,3,4,4,4,4,2,-1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,15,85,85,6,3,3,92,40,40,"05142018",2018,242,"Suburb","1,000 or more",9.4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2524",1216,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,4,4,2,2,2,1,2,2,2,2,1,2,1,2,2,1,3,1,2,3,2,3,2,1,3,2,2,2,2,4,4,4,4,4,4,4,2,-1,1,2,1,1,1,1,1,2,2,-1,1,2,2,-1,2,-1,1,1,2,-1,15,15,25,0,2,2,90,30,30,"03282018",2018,122,"Suburb","300 - 499",79.8568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2525",3480,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,3,3,3,3,3,1,3,3,3,3,3,4,3,4,4,4,4,4,2,-1,1,1,1,1,1,1,2,-1,2,-1,1,1,1,1,2,-1,1,1,2,-1,15,70,70,0,3,3,85,30,20,"04232018",2018,133,"Town","500 - 999",59.9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2526",3563,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,2,3,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,1,2,3,3,3,2,1,2,2,1,2,2,4,2,4,3,3,3,5,2,-1,2,-1,1,1,1,1,2,-1,2,-1,1,2,1,1,1,1,1,1,1,1,35,60,98,7,3,3,95,40,50,"03282018",2018,232,"Suburb","500 - 999",14.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2527",4070,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,4,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,1,3,3,3,3,3,4,2,4,1,3,1,5,2,-1,1,1,2,-1,1,1,2,-1,2,-1,1,1,1,1,1,1,1,1,2,-1,28,89,89,1,3,3,98,40,23,"03292018",2018,132,"Suburb","500 - 999",62.8552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2528",983,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,3,2,1,2,2,2,3,3,3,3,4,3,5,3,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,40,75,4,2,2,83,558,421,"03212018",2018,342,"Suburb","1,000 or more",9.6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
